sample_id,bacteria,antibiotics,phenotype
TIDB579,Pseudomonas aeruginosa,amikacin,susceptible
TIDB1378,Pseudomonas aeruginosa,amikacin,susceptible
TIDB1379,Pseudomonas aeruginosa,amikacin,resistant
TIDB1380,Pseudomonas aeruginosa,amikacin,susceptible
TIDB1381,Pseudomonas aeruginosa,amikacin,susceptible
TIDB1382,Pseudomonas aeruginosa,amikacin,susceptible
TIDB1383,Pseudomonas aeruginosa,amikacin,susceptible
TIDB1384,Pseudomonas aeruginosa,amikacin,resistant
TIDB1386,Pseudomonas aeruginosa,amikacin,resistant
TIDB1387,Pseudomonas aeruginosa,amikacin,susceptible
TIDB168,Pseudomonas aeruginosa,amikacin,resistant
TIDB169,Pseudomonas aeruginosa,amikacin,resistant
TIDB170,Pseudomonas aeruginosa,amikacin,resistant
TIDB171,Pseudomonas aeruginosa,amikacin,resistant
TIDB172,Pseudomonas aeruginosa,amikacin,resistant
TIDB173,Pseudomonas aeruginosa,amikacin,susceptible
TIDB174,Pseudomonas aeruginosa,amikacin,susceptible
TIDB175,Pseudomonas aeruginosa,amikacin,susceptible
TIDB176,Pseudomonas aeruginosa,amikacin,susceptible
TIDB177,Pseudomonas aeruginosa,amikacin,susceptible
TIDB159,Pseudomonas aeruginosa,amikacin,resistant
TIDB160,Pseudomonas aeruginosa,amikacin,resistant
TIDB161,Pseudomonas aeruginosa,amikacin,resistant
TIDB162,Pseudomonas aeruginosa,amikacin,resistant
TIDB158,Pseudomonas aeruginosa,amikacin,resistant
TIDB2478,Pseudomonas aeruginosa,amikacin,resistant
TIDB2479,Pseudomonas aeruginosa,amikacin,resistant
TIDB2480,Pseudomonas aeruginosa,amikacin,resistant
TIDB2481,Pseudomonas aeruginosa,amikacin,resistant
TIDB2482,Pseudomonas aeruginosa,amikacin,resistant
TIDB2483,Pseudomonas aeruginosa,amikacin,resistant
TIDB2484,Pseudomonas aeruginosa,amikacin,resistant
TIDB2485,Pseudomonas aeruginosa,amikacin,resistant
TIDB2486,Pseudomonas aeruginosa,amikacin,resistant
TIDB2487,Pseudomonas aeruginosa,amikacin,resistant
TIDB2488,Pseudomonas aeruginosa,amikacin,resistant
TIDB2937,Pseudomonas aeruginosa,amikacin,resistant
TIDB2938,Pseudomonas aeruginosa,amikacin,resistant
TIDB2939,Pseudomonas aeruginosa,amikacin,resistant
TIDB2940,Pseudomonas aeruginosa,amikacin,resistant
TIDB2941,Pseudomonas aeruginosa,amikacin,resistant
TIDB2942,Pseudomonas aeruginosa,amikacin,resistant
TIDB2943,Pseudomonas aeruginosa,amikacin,resistant
TIDB2944,Pseudomonas aeruginosa,amikacin,resistant
TIDB2945,Pseudomonas aeruginosa,amikacin,resistant
TIDB2946,Pseudomonas aeruginosa,amikacin,resistant
TIDB2947,Pseudomonas aeruginosa,amikacin,resistant
TIDB1302,Pseudomonas aeruginosa,amikacin,resistant
TIDB1303,Pseudomonas aeruginosa,amikacin,resistant
TIDB1304,Pseudomonas aeruginosa,amikacin,resistant
TIDB1305,Pseudomonas aeruginosa,amikacin,resistant
TIDB1306,Pseudomonas aeruginosa,amikacin,resistant
TIDB1307,Pseudomonas aeruginosa,amikacin,resistant
TIDB1308,Pseudomonas aeruginosa,amikacin,resistant
TIDB1309,Pseudomonas aeruginosa,amikacin,resistant
TIDB1310,Pseudomonas aeruginosa,amikacin,resistant
TIDB1311,Pseudomonas aeruginosa,amikacin,resistant
TIDB1312,Pseudomonas aeruginosa,amikacin,resistant
TIDB1313,Pseudomonas aeruginosa,amikacin,resistant
TIDB1910,Pseudomonas aeruginosa,amikacin,susceptible
TIDB1911,Pseudomonas aeruginosa,amikacin,susceptible
TIDB1912,Pseudomonas aeruginosa,amikacin,susceptible
TIDB1913,Pseudomonas aeruginosa,amikacin,susceptible
TIDB2228,Pseudomonas aeruginosa,amikacin,susceptible
TIDB2229,Pseudomonas aeruginosa,amikacin,susceptible
TIDB2230,Pseudomonas aeruginosa,amikacin,susceptible
TIDB2231,Pseudomonas aeruginosa,amikacin,susceptible
TIDB143,Pseudomonas aeruginosa,aztreonam,resistant
TIDB270,Pseudomonas aeruginosa,aztreonam,resistant
TIDB271,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB272,Pseudomonas aeruginosa,aztreonam,resistant
TIDB273,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB274,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB275,Pseudomonas aeruginosa,aztreonam,resistant
TIDB276,Pseudomonas aeruginosa,aztreonam,resistant
TIDB277,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB278,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB873,Pseudomonas aeruginosa,aztreonam,resistant
TIDB874,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB875,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1116,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1117,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1118,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1119,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB289,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB290,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB291,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB293,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB294,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB295,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB296,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB297,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB517,Pseudomonas aeruginosa,aztreonam,resistant
TIDB518,Pseudomonas aeruginosa,aztreonam,resistant
TIDB519,Pseudomonas aeruginosa,aztreonam,resistant
TIDB520,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB521,Pseudomonas aeruginosa,aztreonam,resistant
TIDB522,Pseudomonas aeruginosa,aztreonam,resistant
TIDB523,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1803,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1804,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1805,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1806,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1807,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1808,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1809,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1810,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1811,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1812,Pseudomonas aeruginosa,aztreonam,resistant
TIDB579,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1378,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1379,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1380,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1381,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1382,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1383,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1384,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1385,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1386,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1387,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB168,Pseudomonas aeruginosa,aztreonam,resistant
TIDB169,Pseudomonas aeruginosa,aztreonam,resistant
TIDB170,Pseudomonas aeruginosa,aztreonam,resistant
TIDB171,Pseudomonas aeruginosa,aztreonam,resistant
TIDB172,Pseudomonas aeruginosa,aztreonam,resistant
TIDB173,Pseudomonas aeruginosa,aztreonam,resistant
TIDB174,Pseudomonas aeruginosa,aztreonam,resistant
TIDB175,Pseudomonas aeruginosa,aztreonam,resistant
TIDB176,Pseudomonas aeruginosa,aztreonam,resistant
TIDB177,Pseudomonas aeruginosa,aztreonam,resistant
TIDB159,Pseudomonas aeruginosa,aztreonam,resistant
TIDB160,Pseudomonas aeruginosa,aztreonam,resistant
TIDB161,Pseudomonas aeruginosa,aztreonam,resistant
TIDB162,Pseudomonas aeruginosa,aztreonam,resistant
TIDB158,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2478,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2479,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2480,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2481,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2482,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2483,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2484,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2485,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2486,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2487,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2488,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2937,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2938,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2939,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2940,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2941,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2942,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2943,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2944,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2945,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2946,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2947,Pseudomonas aeruginosa,aztreonam,resistant
TIDB680,Pseudomonas aeruginosa,aztreonam,resistant
TIDB681,Pseudomonas aeruginosa,aztreonam,resistant
TIDB682,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1302,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1303,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1305,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB1306,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1307,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1308,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1309,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1310,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1312,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1910,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1911,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1912,Pseudomonas aeruginosa,aztreonam,resistant
TIDB1913,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2228,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2229,Pseudomonas aeruginosa,aztreonam,resistant
TIDB2230,Pseudomonas aeruginosa,aztreonam,susceptible
TIDB2231,Pseudomonas aeruginosa,aztreonam,resistant
TIDB143,Pseudomonas aeruginosa,cefepime,resistant
TIDB270,Pseudomonas aeruginosa,cefepime,susceptible
TIDB271,Pseudomonas aeruginosa,cefepime,susceptible
TIDB273,Pseudomonas aeruginosa,cefepime,susceptible
TIDB274,Pseudomonas aeruginosa,cefepime,susceptible
TIDB276,Pseudomonas aeruginosa,cefepime,resistant
TIDB278,Pseudomonas aeruginosa,cefepime,susceptible
TIDB873,Pseudomonas aeruginosa,cefepime,resistant
TIDB875,Pseudomonas aeruginosa,cefepime,resistant
TIDB1118,Pseudomonas aeruginosa,cefepime,resistant
TIDB289,Pseudomonas aeruginosa,cefepime,susceptible
TIDB290,Pseudomonas aeruginosa,cefepime,susceptible
TIDB291,Pseudomonas aeruginosa,cefepime,susceptible
TIDB293,Pseudomonas aeruginosa,cefepime,susceptible
TIDB294,Pseudomonas aeruginosa,cefepime,susceptible
TIDB295,Pseudomonas aeruginosa,cefepime,susceptible
TIDB296,Pseudomonas aeruginosa,cefepime,susceptible
TIDB297,Pseudomonas aeruginosa,cefepime,susceptible
TIDB515,Pseudomonas aeruginosa,cefepime,resistant
TIDB517,Pseudomonas aeruginosa,cefepime,resistant
TIDB518,Pseudomonas aeruginosa,cefepime,resistant
TIDB519,Pseudomonas aeruginosa,cefepime,resistant
TIDB520,Pseudomonas aeruginosa,cefepime,susceptible
TIDB521,Pseudomonas aeruginosa,cefepime,resistant
TIDB522,Pseudomonas aeruginosa,cefepime,resistant
TIDB523,Pseudomonas aeruginosa,cefepime,resistant
TIDB1803,Pseudomonas aeruginosa,cefepime,resistant
TIDB1804,Pseudomonas aeruginosa,cefepime,resistant
TIDB1805,Pseudomonas aeruginosa,cefepime,resistant
TIDB1806,Pseudomonas aeruginosa,cefepime,resistant
TIDB1807,Pseudomonas aeruginosa,cefepime,resistant
TIDB1808,Pseudomonas aeruginosa,cefepime,resistant
TIDB1809,Pseudomonas aeruginosa,cefepime,resistant
TIDB1810,Pseudomonas aeruginosa,cefepime,resistant
TIDB1811,Pseudomonas aeruginosa,cefepime,resistant
TIDB1812,Pseudomonas aeruginosa,cefepime,resistant
TIDB579,Pseudomonas aeruginosa,cefepime,susceptible
TIDB1378,Pseudomonas aeruginosa,cefepime,susceptible
TIDB1379,Pseudomonas aeruginosa,cefepime,susceptible
TIDB1380,Pseudomonas aeruginosa,cefepime,susceptible
TIDB1381,Pseudomonas aeruginosa,cefepime,susceptible
TIDB1383,Pseudomonas aeruginosa,cefepime,resistant
TIDB168,Pseudomonas aeruginosa,cefepime,resistant
TIDB169,Pseudomonas aeruginosa,cefepime,resistant
TIDB170,Pseudomonas aeruginosa,cefepime,resistant
TIDB171,Pseudomonas aeruginosa,cefepime,resistant
TIDB172,Pseudomonas aeruginosa,cefepime,resistant
TIDB173,Pseudomonas aeruginosa,cefepime,resistant
TIDB174,Pseudomonas aeruginosa,cefepime,resistant
TIDB175,Pseudomonas aeruginosa,cefepime,resistant
TIDB176,Pseudomonas aeruginosa,cefepime,resistant
TIDB177,Pseudomonas aeruginosa,cefepime,resistant
TIDB159,Pseudomonas aeruginosa,cefepime,resistant
TIDB160,Pseudomonas aeruginosa,cefepime,resistant
TIDB161,Pseudomonas aeruginosa,cefepime,resistant
TIDB162,Pseudomonas aeruginosa,cefepime,resistant
TIDB158,Pseudomonas aeruginosa,cefepime,resistant
TIDB2478,Pseudomonas aeruginosa,cefepime,resistant
TIDB2479,Pseudomonas aeruginosa,cefepime,resistant
TIDB2480,Pseudomonas aeruginosa,cefepime,resistant
TIDB2481,Pseudomonas aeruginosa,cefepime,resistant
TIDB2482,Pseudomonas aeruginosa,cefepime,resistant
TIDB2483,Pseudomonas aeruginosa,cefepime,resistant
TIDB2484,Pseudomonas aeruginosa,cefepime,resistant
TIDB2485,Pseudomonas aeruginosa,cefepime,resistant
TIDB2486,Pseudomonas aeruginosa,cefepime,resistant
TIDB2487,Pseudomonas aeruginosa,cefepime,resistant
TIDB2488,Pseudomonas aeruginosa,cefepime,resistant
TIDB2937,Pseudomonas aeruginosa,cefepime,resistant
TIDB2938,Pseudomonas aeruginosa,cefepime,resistant
TIDB2939,Pseudomonas aeruginosa,cefepime,resistant
TIDB2940,Pseudomonas aeruginosa,cefepime,resistant
TIDB2941,Pseudomonas aeruginosa,cefepime,resistant
TIDB2942,Pseudomonas aeruginosa,cefepime,resistant
TIDB2943,Pseudomonas aeruginosa,cefepime,resistant
TIDB2944,Pseudomonas aeruginosa,cefepime,resistant
TIDB2945,Pseudomonas aeruginosa,cefepime,resistant
TIDB2946,Pseudomonas aeruginosa,cefepime,resistant
TIDB2947,Pseudomonas aeruginosa,cefepime,resistant
TIDB680,Pseudomonas aeruginosa,cefepime,resistant
TIDB681,Pseudomonas aeruginosa,cefepime,resistant
TIDB682,Pseudomonas aeruginosa,cefepime,resistant
TIDB1302,Pseudomonas aeruginosa,cefepime,resistant
TIDB1303,Pseudomonas aeruginosa,cefepime,resistant
TIDB1304,Pseudomonas aeruginosa,cefepime,resistant
TIDB1305,Pseudomonas aeruginosa,cefepime,resistant
TIDB1306,Pseudomonas aeruginosa,cefepime,resistant
TIDB1307,Pseudomonas aeruginosa,cefepime,resistant
TIDB1308,Pseudomonas aeruginosa,cefepime,resistant
TIDB1309,Pseudomonas aeruginosa,cefepime,resistant
TIDB1310,Pseudomonas aeruginosa,cefepime,resistant
TIDB1311,Pseudomonas aeruginosa,cefepime,resistant
TIDB1312,Pseudomonas aeruginosa,cefepime,resistant
TIDB1313,Pseudomonas aeruginosa,cefepime,resistant
TIDB1910,Pseudomonas aeruginosa,cefepime,resistant
TIDB1911,Pseudomonas aeruginosa,cefepime,resistant
TIDB1912,Pseudomonas aeruginosa,cefepime,resistant
TIDB1913,Pseudomonas aeruginosa,cefepime,resistant
TIDB2228,Pseudomonas aeruginosa,cefepime,resistant
TIDB2229,Pseudomonas aeruginosa,cefepime,resistant
TIDB2230,Pseudomonas aeruginosa,cefepime,susceptible
TIDB2231,Pseudomonas aeruginosa,cefepime,resistant
TIDB270,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB271,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB272,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB273,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB274,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB275,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB277,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB278,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB873,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB874,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB875,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1117,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1118,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB289,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB290,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB291,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB293,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB294,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB295,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB296,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB297,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB517,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB518,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB519,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB520,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB521,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB523,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1803,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1804,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1805,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1806,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1807,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1808,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1809,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1810,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1811,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1812,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB579,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1378,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1379,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1380,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1381,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1382,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1383,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1384,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1385,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1386,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB1387,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB168,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB169,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB170,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB171,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB172,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB173,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB174,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB175,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB176,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB177,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB159,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB160,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB161,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB162,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB158,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2478,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2479,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2480,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2481,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2482,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2483,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2484,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2485,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2486,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2487,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2488,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2937,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2938,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2939,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2940,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2941,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2942,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2943,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2944,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2945,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2946,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2947,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB680,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB681,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB682,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1302,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1303,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1304,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1305,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1306,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1307,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1308,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1309,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1310,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1311,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1312,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1313,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1910,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1911,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1912,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB1913,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2228,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2229,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB2230,Pseudomonas aeruginosa,ceftazidime,susceptible
TIDB2231,Pseudomonas aeruginosa,ceftazidime,resistant
TIDB143,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB270,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB271,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB272,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB273,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB274,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB275,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB276,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB278,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB873,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB875,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1116,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1117,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1118,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1119,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB289,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB290,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB296,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB297,Pseudomonas aeruginosa,ciprofloxacin,susceptible
TIDB515,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB517,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB518,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB519,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB520,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB521,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB523,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1803,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1804,Pseudomonas aeruginosa,ciprofloxacin,resistant
TIDB1805,Pseudomonas aeruginosa,ciprofloxacin,resistant
